predicted binding affinity,receptor-ligand
      4.9185,  2yrq.pdbqt; Z1343313594.pdbqt; 2yrq_pocket.pdbqt
      5.0701,  2yrq.pdbqt; Z1251693540.pdbqt; 2yrq_pocket.pdbqt
      4.4031,  2yrq.pdbqt; Z89731781.pdbqt; 2yrq_pocket.pdbqt
      5.2861,  2yrq.pdbqt; Z1271597164.pdbqt; 2yrq_pocket.pdbqt
      4.7970,  2yrq.pdbqt; Z91093832.pdbqt; 2yrq_pocket.pdbqt
      5.2345,  2yrq.pdbqt; Z14243958.pdbqt; 2yrq_pocket.pdbqt
      4.6103,  2yrq.pdbqt; Z16394386.pdbqt; 2yrq_pocket.pdbqt
      5.6360,  2yrq.pdbqt; Z1155566203.pdbqt; 2yrq_pocket.pdbqt
      5.6739,  2yrq.pdbqt; Z3626673096.pdbqt; 2yrq_pocket.pdbqt
      5.3514,  2yrq.pdbqt; Z909185302.pdbqt; 2yrq_pocket.pdbqt
      5.7061,  2yrq.pdbqt; Z2220770930.pdbqt; 2yrq_pocket.pdbqt
      5.5005,  2yrq.pdbqt; Z102619752.pdbqt; 2yrq_pocket.pdbqt
      5.4766,  2yrq.pdbqt; Z942355498.pdbqt; 2yrq_pocket.pdbqt
      4.5550,  2yrq.pdbqt; Z840179078.pdbqt; 2yrq_pocket.pdbqt
      5.6748,  2yrq.pdbqt; Z990545772.pdbqt; 2yrq_pocket.pdbqt
      4.7654,  2yrq.pdbqt; Z104615250.pdbqt; 2yrq_pocket.pdbqt
      5.2436,  2yrq.pdbqt; Z1203832415.pdbqt; 2yrq_pocket.pdbqt
      5.7687,  2yrq.pdbqt; Z89381419.pdbqt; 2yrq_pocket.pdbqt
      5.4989,  2yrq.pdbqt; Z70907161.pdbqt; 2yrq_pocket.pdbqt
      6.0122,  2yrq.pdbqt; Z1165357650.pdbqt; 2yrq_pocket.pdbqt
      6.0945,  2yrq.pdbqt; Z73434626.pdbqt; 2yrq_pocket.pdbqt
      5.1187,  2yrq.pdbqt; Z1620094535.pdbqt; 2yrq_pocket.pdbqt
      5.8769,  2yrq.pdbqt; Z223458494.pdbqt; 2yrq_pocket.pdbqt
      5.2450,  2yrq.pdbqt; Z839706570.pdbqt; 2yrq_pocket.pdbqt
      4.8137,  2yrq.pdbqt; Z445993872.pdbqt; 2yrq_pocket.pdbqt
      3.9385,  2yrq.pdbqt; Z3364135625.pdbqt; 2yrq_pocket.pdbqt
      4.7357,  2yrq.pdbqt; Z989445942.pdbqt; 2yrq_pocket.pdbqt
      4.8851,  2yrq.pdbqt; Z995471950.pdbqt; 2yrq_pocket.pdbqt
      5.1001,  2yrq.pdbqt; Z962235544.pdbqt; 2yrq_pocket.pdbqt
      5.1722,  2yrq.pdbqt; Z431950290.pdbqt; 2yrq_pocket.pdbqt
      5.2943,  2yrq.pdbqt; Z435980440.pdbqt; 2yrq_pocket.pdbqt
      5.1255,  2yrq.pdbqt; Z1452034046.pdbqt; 2yrq_pocket.pdbqt
      5.0300,  2yrq.pdbqt; Z1452843566.pdbqt; 2yrq_pocket.pdbqt
      5.6097,  2yrq.pdbqt; Z727591484.pdbqt; 2yrq_pocket.pdbqt
      5.3398,  2yrq.pdbqt; Z727587196.pdbqt; 2yrq_pocket.pdbqt
      5.2734,  2yrq.pdbqt; Z1266684890.pdbqt; 2yrq_pocket.pdbqt
      5.4406,  2yrq.pdbqt; Z3640841920.pdbqt; 2yrq_pocket.pdbqt
      5.4420,  2yrq.pdbqt; Z73329518.pdbqt; 2yrq_pocket.pdbqt
      5.7301,  2yrq.pdbqt; Z27677618.pdbqt; 2yrq_pocket.pdbqt
      5.9879,  2yrq.pdbqt; Z1274657146.pdbqt; 2yrq_pocket.pdbqt
      6.6573,  2yrq.pdbqt; Z1495053746.pdbqt; 2yrq_pocket.pdbqt
      4.5183,  2yrq.pdbqt; Z2054727215.pdbqt; 2yrq_pocket.pdbqt
      4.4574,  2yrq.pdbqt; Z1232397936.pdbqt; 2yrq_pocket.pdbqt
      5.2763,  2yrq.pdbqt; Z1101647020.pdbqt; 2yrq_pocket.pdbqt
      5.9074,  2yrq.pdbqt; Z223593990.pdbqt; 2yrq_pocket.pdbqt
      5.1112,  2yrq.pdbqt; Z1260369243.pdbqt; 2yrq_pocket.pdbqt
      4.9601,  2yrq.pdbqt; Z1260372202.pdbqt; 2yrq_pocket.pdbqt
      4.8136,  2yrq.pdbqt; Z1333707064.pdbqt; 2yrq_pocket.pdbqt
      6.7077,  2yrq.pdbqt; Z1276041486.pdbqt; 2yrq_pocket.pdbqt
      6.1694,  2yrq.pdbqt; Z54627307.pdbqt; 2yrq_pocket.pdbqt
      6.0237,  2yrq.pdbqt; Z1567243800.pdbqt; 2yrq_pocket.pdbqt
      5.5373,  2yrq.pdbqt; Z73389117.pdbqt; 2yrq_pocket.pdbqt
      5.5838,  2yrq.pdbqt; Z88486395.pdbqt; 2yrq_pocket.pdbqt
      5.4678,  2yrq.pdbqt; Z2801855358.pdbqt; 2yrq_pocket.pdbqt
      5.9074,  2yrq.pdbqt; Z1769257761.pdbqt; 2yrq_pocket.pdbqt
      5.5629,  2yrq.pdbqt; Z644829276.pdbqt; 2yrq_pocket.pdbqt
      6.6261,  2yrq.pdbqt; Z368577720.pdbqt; 2yrq_pocket.pdbqt
      5.6277,  2yrq.pdbqt; Z1618463951.pdbqt; 2yrq_pocket.pdbqt
      5.7155,  2yrq.pdbqt; Z8111149004.pdbqt; 2yrq_pocket.pdbqt
      5.5654,  2yrq.pdbqt; Z270210292.pdbqt; 2yrq_pocket.pdbqt
      4.4098,  2yrq.pdbqt; Z908579070.pdbqt; 2yrq_pocket.pdbqt
      4.6680,  2yrq.pdbqt; Z844976070.pdbqt; 2yrq_pocket.pdbqt
      4.7656,  2yrq.pdbqt; Z230870160.pdbqt; 2yrq_pocket.pdbqt
      5.6649,  2yrq.pdbqt; Z1171708231.pdbqt; 2yrq_pocket.pdbqt
      4.6355,  2yrq.pdbqt; Z1757455465.pdbqt; 2yrq_pocket.pdbqt
      5.0705,  2yrq.pdbqt; Z1151597870.pdbqt; 2yrq_pocket.pdbqt
      5.4777,  2yrq.pdbqt; Z1754221537.pdbqt; 2yrq_pocket.pdbqt
      5.7719,  2yrq.pdbqt; Z2062271602.pdbqt; 2yrq_pocket.pdbqt
      4.6670,  2yrq.pdbqt; Z394700946.pdbqt; 2yrq_pocket.pdbqt
      5.4973,  2yrq.pdbqt; Z1334615578.pdbqt; 2yrq_pocket.pdbqt
      5.1014,  2yrq.pdbqt; Z1102778622.pdbqt; 2yrq_pocket.pdbqt
      5.9335,  2yrq.pdbqt; Z401536288.pdbqt; 2yrq_pocket.pdbqt
      5.8002,  2yrq.pdbqt; Z1541803781.pdbqt; 2yrq_pocket.pdbqt
      5.2831,  2yrq.pdbqt; Z1572278186.pdbqt; 2yrq_pocket.pdbqt
      5.2400,  2yrq.pdbqt; Z1849556175.pdbqt; 2yrq_pocket.pdbqt
      5.8188,  2yrq.pdbqt; Z1424282530.pdbqt; 2yrq_pocket.pdbqt
      5.0519,  2yrq.pdbqt; Z1306654722.pdbqt; 2yrq_pocket.pdbqt
      5.4625,  2yrq.pdbqt; Z3581727928.pdbqt; 2yrq_pocket.pdbqt
      4.1602,  2yrq.pdbqt; Z1940681683.pdbqt; 2yrq_pocket.pdbqt
      5.2460,  2yrq.pdbqt; Z1157834287.pdbqt; 2yrq_pocket.pdbqt
      5.5727,  2yrq.pdbqt; Z435980390.pdbqt; 2yrq_pocket.pdbqt
      5.9941,  2yrq.pdbqt; Z86095078.pdbqt; 2yrq_pocket.pdbqt
      5.7681,  2yrq.pdbqt; Z1347251302.pdbqt; 2yrq_pocket.pdbqt
      6.1584,  2yrq.pdbqt; Z4309087415.pdbqt; 2yrq_pocket.pdbqt
      5.2234,  2yrq.pdbqt; Z15407324.pdbqt; 2yrq_pocket.pdbqt
      5.6241,  2yrq.pdbqt; Z1211811484.pdbqt; 2yrq_pocket.pdbqt
      5.3250,  2yrq.pdbqt; Z2608012015.pdbqt; 2yrq_pocket.pdbqt
      5.6259,  2yrq.pdbqt; Z1313126600.pdbqt; 2yrq_pocket.pdbqt
      5.9463,  2yrq.pdbqt; Z1625744523.pdbqt; 2yrq_pocket.pdbqt
      5.7747,  2yrq.pdbqt; Z166630580.pdbqt; 2yrq_pocket.pdbqt
      4.5722,  2yrq.pdbqt; Z94796950.pdbqt; 2yrq_pocket.pdbqt
      6.2365,  2yrq.pdbqt; Z1872773337.pdbqt; 2yrq_pocket.pdbqt
      5.4077,  2yrq.pdbqt; Z1916029004.pdbqt; 2yrq_pocket.pdbqt
      5.1027,  2yrq.pdbqt; Z1757601117.pdbqt; 2yrq_pocket.pdbqt
      5.4693,  2yrq.pdbqt; Z71079440.pdbqt; 2yrq_pocket.pdbqt
      5.8800,  2yrq.pdbqt; Z106239882.pdbqt; 2yrq_pocket.pdbqt
      5.5814,  2yrq.pdbqt; Z109824250.pdbqt; 2yrq_pocket.pdbqt
      5.8605,  2yrq.pdbqt; Z106407524.pdbqt; 2yrq_pocket.pdbqt
      5.4763,  2yrq.pdbqt; Z106710442.pdbqt; 2yrq_pocket.pdbqt
      5.7434,  2yrq.pdbqt; Z89293735.pdbqt; 2yrq_pocket.pdbqt
      4.7630,  2yrq.pdbqt; Z1166112258.pdbqt; 2yrq_pocket.pdbqt
      5.7957,  2yrq.pdbqt; Z1165359906.pdbqt; 2yrq_pocket.pdbqt
      5.8224,  2yrq.pdbqt; Z96044734.pdbqt; 2yrq_pocket.pdbqt
      5.9515,  2yrq.pdbqt; Z283650094.pdbqt; 2yrq_pocket.pdbqt
      6.1411,  2yrq.pdbqt; Z85323621.pdbqt; 2yrq_pocket.pdbqt
      6.8012,  2yrq.pdbqt; Z109079632.pdbqt; 2yrq_pocket.pdbqt
      5.5971,  2yrq.pdbqt; Z119588912.pdbqt; 2yrq_pocket.pdbqt
      4.5999,  2yrq.pdbqt; Z71138179.pdbqt; 2yrq_pocket.pdbqt
      5.4367,  2yrq.pdbqt; Z1309241383.pdbqt; 2yrq_pocket.pdbqt
      6.2453,  2yrq.pdbqt; Z774556324.pdbqt; 2yrq_pocket.pdbqt
      5.1394,  2yrq.pdbqt; Z333697742.pdbqt; 2yrq_pocket.pdbqt
      6.3414,  2yrq.pdbqt; Z109017042.pdbqt; 2yrq_pocket.pdbqt
      5.9809,  2yrq.pdbqt; Z105995320.pdbqt; 2yrq_pocket.pdbqt
